make-id,model-id,site-id,model-name,make-name
375,375-1,UK,Other,Acura
375,375-2,UK,MDX,Acura
375,375-3,UK,NSX,Acura
375,375-4,UK,RL,Acura
375,375-5,UK,RSX,Acura
375,375-6,UK,TL,Acura
375,375-7,UK,TSX,Acura
600,600-1,UK,Other,Aixam
600,600-2,UK,400,Aixam
600,600-3,UK,500,Aixam
600,600-4,UK,700,Aixam
600,600-5,UK,Crossline,Aixam
600,600-6,UK,Crossover,Aixam
600,600-7,UK,Coupe,Aixam
900,900-1,UK,Other,Alfa Romeo
900,900-2,UK,33,Alfa Romeo
900,900-3,UK,75,Alfa Romeo
900,900-4,UK,90,Alfa Romeo
900,900-5,UK,145,Alfa Romeo
900,900-6,UK,146,Alfa Romeo
900,900-7,UK,147,Alfa Romeo
900,900-8,UK,155,Alfa Romeo
900,900-9,UK,156,Alfa Romeo
900,900-10,UK,159,Alfa Romeo
900,900-11,UK,164,Alfa Romeo
900,900-12,UK,166,Alfa Romeo
900,900-13,UK,Alfasud,Alfa Romeo
900,900-14,UK,Alfetta,Alfa Romeo
900,900-15,UK,Brera,Alfa Romeo
900,900-16,UK,Giulia,Alfa Romeo
900,900-17,UK,Giulietta,Alfa Romeo
900,900-18,UK,GT,Alfa Romeo
900,900-19,UK,GTV,Alfa Romeo
900,900-20,UK,RZ/SZ,Alfa Romeo
900,900-21,UK,Spider,Alfa Romeo
900,900-22,UK,Sprint,Alfa Romeo
900,900-23,UK,Crosswagon,Alfa Romeo
900,900-24,UK,Sportwagon,Alfa Romeo
900,900-25,UK,149,Alfa Romeo
900,900-26,UK,8C,Alfa Romeo
900,900-27,UK,Arna,Alfa Romeo
900,900-28,UK,Gold Cloverleaf,Alfa Romeo
900,900-29,UK,MiTo,Alfa Romeo
1100,1100-1,UK,Other,Alpina
1100,1100-2,UK,B10,Alpina
1100,1100-3,UK,B12,Alpina
1100,1100-4,UK,B3,Alpina
1100,1100-5,UK,B5,Alpina
1100,1100-6,UK,B6,Alpina
1100,1100-7,UK,B7,Alpina
1100,1100-8,UK,B8,Alpina
1100,1100-9,UK,D10,Alpina
1100,1100-10,UK,Roadster S,Alpina
1100,1100-11,UK,D3,Alpina
1400,1400-1,UK,Other,Other
1700,1700-1,UK,Other,Aston Martin
1700,1700-2,UK,AR1,Aston Martin
1700,1700-3,UK,DB,Aston Martin
1700,1700-4,UK,DB7,Aston Martin
1700,1700-5,UK,DB9,Aston Martin
1700,1700-6,UK,Lagonda,Aston Martin
1700,1700-7,UK,Vanquish,Aston Martin
1700,1700-8,UK,V8,Aston Martin
1700,1700-9,UK,Vantage,Aston Martin
1700,1700-10,UK,Virage,Aston Martin
1700,1700-11,UK,Volante,Aston Martin
1700,1700-12,UK,V12 Vanquish,Aston Martin
1700,1700-13,UK,V8 Vantage,Aston Martin
1700,1700-14,UK,DBS,Aston Martin
1700,1700-15,UK,Rapide,Aston Martin
1700,1700-16,UK,Cygnet,Aston Martin
1750,1750-1,UK,Other,Asia Motors
1750,1750-3,UK,Rocsta,Asia Motors
1900,1900-1,UK,Other,Audi
1900,1900-2,UK,100,Audi
1900,1900-3,UK,200,Audi
1900,1900-5,UK,80,Audi
1900,1900-6,UK,90,Audi
1900,1900-7,UK,A2,Audi
1900,1900-8,UK,A3,Audi
1900,1900-9,UK,A4,Audi
1900,1900-10,UK,A6,Audi
1900,1900-11,UK,A8,Audi
1900,1900-12,UK,Allroad,Audi
1900,1900-13,UK,Cabrio,Audi
1900,1900-14,UK,Coupe,Audi
1900,1900-15,UK,Q7,Audi
1900,1900-16,UK,Quattro,Audi
1900,1900-18,UK,S2,Audi
1900,1900-19,UK,S3,Audi
1900,1900-20,UK,S4,Audi
1900,1900-21,UK,S6,Audi
1900,1900-22,UK,S8,Audi
1900,1900-23,UK,TT,Audi
1900,1900-24,UK,V8,Audi
1900,1900-26,UK,RS2,Audi
1900,1900-27,UK,RS4,Audi
1900,1900-28,UK,RS6,Audi
1900,1900-30,UK,R8,Audi
1900,1900-31,UK,S5,Audi
1900,1900-32,UK,Q5,Audi
1900,1900-33,UK,A5,Audi
1900,1900-34,UK,A1,Audi
1900,1900-35,UK,RS5,Audi
1900,1900-36,UK,Avant,Audi
1900,1900-37,UK,Convertible,Audi
1900,1900-38,UK,A7,Audi
1900,1900-39,UK,RS3,Audi
1900,1900-40,UK,Q3,Audi
1900,1900-41,UK,S7,Audi
1900,1900-42,UK,SQ5,Audi
2000,2000-1,UK,Other,Austin
2000,2000-2,UK,Allegro,Austin
2000,2000-3,UK,Ambassador,Austin
2000,2000-4,UK,Maestro,Austin
2000,2000-5,UK,Maxi,Austin
2000,2000-6,UK,Maxi 2,Austin
2000,2000-7,UK,Metro,Austin
2000,2000-8,UK,Mini,Austin
2000,2000-9,UK,Mini Classic,Austin
2000,2000-10,UK,Montego,Austin
2000,2000-11,UK,Princess,Austin
3100,3100-1,UK,Other,Bentley
3100,3100-2,UK,Arnage,Bentley
3100,3100-3,UK,Azure,Bentley
3100,3100-4,UK,Brooklands,Bentley
3100,3100-5,UK,Continental,Bentley
3100,3100-6,UK,Eight,Bentley
3100,3100-7,UK,Mulsanne,Bentley
3100,3100-8,UK,Turbo R,Bentley
3100,3100-9,UK,Turbo RT,Bentley
3100,3100-10,UK,Turbo S,Bentley
3100,3100-11,UK,Corniche,Bentley
3100,3100-12,UK,Series II,Bentley
3500,3500-1,UK,Other,BMW
3500,3500-2,UK,116,BMW
3500,3500-3,UK,118,BMW
3500,3500-4,UK,120,BMW
3500,3500-5,UK,130,BMW
3500,3500-7,UK,315,BMW
3500,3500-8,UK,316,BMW
3500,3500-9,UK,318,BMW
3500,3500-10,UK,320,BMW
3500,3500-11,UK,323,BMW
3500,3500-12,UK,324,BMW
3500,3500-13,UK,325,BMW
3500,3500-14,UK,328,BMW
3500,3500-15,UK,330,BMW
3500,3500-16,UK,518,BMW
3500,3500-17,UK,520,BMW
3500,3500-18,UK,523,BMW
3500,3500-19,UK,524,BMW
3500,3500-20,UK,525,BMW
3500,3500-21,UK,528,BMW
3500,3500-22,UK,530,BMW
3500,3500-23,UK,535,BMW
3500,3500-24,UK,540,BMW
3500,3500-25,UK,545,BMW
3500,3500-26,UK,550,BMW
3500,3500-27,UK,628,BMW
3500,3500-28,UK,630,BMW
3500,3500-29,UK,633,BMW
3500,3500-30,UK,635,BMW
3500,3500-31,UK,645,BMW
3500,3500-32,UK,650,BMW
3500,3500-33,UK,725,BMW
3500,3500-34,UK,728,BMW
3500,3500-35,UK,730,BMW
3500,3500-36,UK,732,BMW
3500,3500-37,UK,735,BMW
3500,3500-38,UK,740,BMW
3500,3500-39,UK,745,BMW
3500,3500-40,UK,750,BMW
3500,3500-41,UK,760,BMW
3500,3500-42,UK,840,BMW
3500,3500-43,UK,850,BMW
3500,3500-44,UK,M1,BMW
3500,3500-45,UK,M3,BMW
3500,3500-46,UK,M5,BMW
3500,3500-47,UK,M6,BMW
3500,3500-48,UK,X3,BMW
3500,3500-49,UK,X5,BMW
3500,3500-50,UK,Z1,BMW
3500,3500-51,UK,Z3,BMW
3500,3500-52,UK,Z4,BMW
3500,3500-54,UK,Z8,BMW
3500,3500-55,UK,Z4 M,BMW
3500,3500-56,UK,335,BMW
3500,3500-63,UK,Z3 M,BMW
3500,3500-64,UK,135,BMW
3500,3500-65,UK,X6,BMW
3500,3500-66,UK,X1,BMW
3500,3500-67,UK,123,BMW
3500,3500-68,UK,125,BMW
4350,4350-1,UK,Other,Bugatti
4350,4350-2,UK,EB 110,Bugatti
4350,4350-3,UK,Veyron,Bugatti
4400,4400-1,UK,Other,Buick
4400,4400-2,UK,Century,Buick
4400,4400-3,UK,Electra,Buick
4400,4400-4,UK,LeSabre,Buick
4400,4400-5,UK,Park Avenue,Buick
4400,4400-6,UK,Regal,Buick
4400,4400-7,UK,Riviera,Buick
4400,4400-8,UK,Roadmaster,Buick
4400,4400-9,UK,Skylark,Buick
4700,4700-1,UK,Other,Cadillac
4700,4700-2,UK,Allante,Cadillac
4700,4700-3,UK,BLS,Cadillac
4700,4700-4,UK,CTS,Cadillac
4700,4700-5,UK,DeVille,Cadillac
4700,4700-6,UK,Eldorado,Cadillac
4700,4700-7,UK,Escalade,Cadillac
4700,4700-8,UK,Fleetwood,Cadillac
4700,4700-9,UK,Seville,Cadillac
4700,4700-10,UK,SRX,Cadillac
4700,4700-11,UK,STS,Cadillac
4700,4700-12,UK,XLR,Cadillac
5300,5300-1,UK,Other,Caterham
5300,5300-2,UK,Seven,Caterham
5300,5300-3,UK,Super Seven,Caterham
5600,5600-1,UK,Other,Chevrolet
5600,5600-2,UK,2500,Chevrolet
5600,5600-3,UK,Alero,Chevrolet
5600,5600-4,UK,Astro Van,Chevrolet
5600,5600-5,UK,Avalanche,Chevrolet
5600,5600-7,UK,Beretta,Chevrolet
5600,5600-8,UK,Blazer,Chevrolet
5600,5600-9,UK,C1500,Chevrolet
5600,5600-10,UK,Camaro,Chevrolet
5600,5600-11,UK,Caprice,Chevrolet
5600,5600-12,UK,Cavalier,Chevrolet
5600,5600-14,UK,Chevy Van,Chevrolet
5600,5600-15,UK,Citation,Chevrolet
5600,5600-16,UK,Corsica,Chevrolet
5600,5600-20,UK,El Camino,Chevrolet
5600,5600-21,UK,Evanda,Chevrolet
5600,5600-22,UK,G,Chevrolet
5600,5600-23,UK,Impala,Chevrolet
5600,5600-24,UK,K 1500,Chevrolet
5600,5600-25,UK,K 30,Chevrolet
5600,5600-26,UK,Kalos,Chevrolet
5600,5600-27,UK,Lacetti,Chevrolet
5600,5600-28,UK,Lumina,Chevrolet
5600,5600-29,UK,Malibu,Chevrolet
5600,5600-30,UK,Matiz,Chevrolet
5600,5600-32,UK,Nubira,Chevrolet
5600,5600-33,UK,Rezzo,Chevrolet
5600,5600-34,UK,S-10,Chevrolet
5600,5600-35,UK,Silverado,Chevrolet
5600,5600-36,UK,SSR,Chevrolet
5600,5600-37,UK,Suburban,Chevrolet
5600,5600-39,UK,Tahoe,Chevrolet
5600,5600-41,UK,Trailblazer,Chevrolet
5600,5600-42,UK,Trans Sport,Chevrolet
5600,5600-43,UK,Chevelle,Chevrolet
5600,5600-44,UK,Venture,Chevrolet
5600,5600-45,UK,Aveo,Chevrolet
5600,5600-46,UK,Nova,Chevrolet
5600,5600-47,UK,Captiva,Chevrolet
5600,5600-48,UK,Colorado,Chevrolet
5600,5600-49,UK,Epica,Chevrolet
5600,5600-50,UK,HHR,Chevrolet
5600,5600-51,UK,Tacuma,Chevrolet
5600,5600-52,UK,Corvette,Chevrolet
5600,5600-53,UK,Cruze,Chevrolet
5600,5600-54,UK,Spark,Chevrolet
5600,5600-55,UK,Orlando,Chevrolet
5600,5600-56,UK,Volt,Chevrolet
5600,5600-57,UK,Trax,Chevrolet
5700,5700-1,UK,Other,Chrysler
5700,5700-2,UK,300M,Chrysler
5700,5700-3,UK,300C,Chrysler
5700,5700-4,UK,Crossfire,Chrysler
5700,5700-5,UK,Daytona,Chrysler
5700,5700-6,UK,ES,Chrysler
5700,5700-7,UK,Grand Voyager,Chrysler
5700,5700-8,UK,GS,Chrysler
5700,5700-9,UK,GTS,Chrysler
5700,5700-10,UK,Le Baron,Chrysler
5700,5700-11,UK,Neon,Chrysler
5700,5700-12,UK,New Yorker,Chrysler
5700,5700-13,UK,Pacifica,Chrysler
5700,5700-14,UK,PT Cruiser,Chrysler
5700,5700-15,UK,Saratoga,Chrysler
5700,5700-16,UK,Sebring,Chrysler
5700,5700-17,UK,Stratus,Chrysler
5700,5700-18,UK,Valiant,Chrysler
5700,5700-19,UK,Viper,Chrysler
5700,5700-20,UK,Vision,Chrysler
5700,5700-21,UK,Voyager,Chrysler
5700,5700-22,UK,180,Chrysler
5700,5700-23,UK,Avenger,Chrysler
5700,5700-24,UK,2-litre,Chrysler
5700,5700-25,UK,Delta,Chrysler
5700,5700-26,UK,Ypsilon,Chrysler
5900,5900-1,UK,Other,Citroen
5900,5900-2,UK,2 CV,Citroen
5900,5900-4,UK,AX,Citroen
5900,5900-5,UK,Berlingo,Citroen
5900,5900-6,UK,BX,Citroen
5900,5900-7,UK,C1,Citroen
5900,5900-9,UK,C2,Citroen
5900,5900-11,UK,C3,Citroen
5900,5900-12,UK,C4,Citroen
5900,5900-13,UK,C5,Citroen
5900,5900-14,UK,C6,Citroen
5900,5900-15,UK,C8,Citroen
5900,5900-16,UK,CX,Citroen
5900,5900-17,UK,DS,Citroen
5900,5900-18,UK,Evasion,Citroen
5900,5900-19,UK,GSA,Citroen
5900,5900-21,UK,Jumpy,Citroen
5900,5900-23,UK,Saxo,Citroen
5900,5900-24,UK,SM,Citroen
5900,5900-25,UK,Visa,Citroen
5900,5900-26,UK,Xantia,Citroen
5900,5900-27,UK,XM,Citroen
5900,5900-28,UK,Xsara,Citroen
5900,5900-29,UK,Xsara Picasso,Citroen
5900,5900-30,UK,ZX,Citroen
5900,5900-32,UK,C4 Picasso,Citroen
5900,5900-33,UK,C-Crosser,Citroen
5900,5900-35,UK,Relay,Citroen
5900,5900-36,UK,C2 enterprise,Citroen
5900,5900-37,UK,Nemo,Citroen
5900,5900-38,UK,Berlingo multipass,Citroen
5900,5900-39,UK,Berlingo first,Citroen
5900,5900-40,UK,Grand C4 Picasso,Citroen
5900,5900-41,UK,C3 Picasso,Citroen
5900,5900-43,UK,GS,Citroen
5900,5900-44,UK,Athena,Citroen
5900,5900-45,UK,Dispatch,Citroen
5900,5900-46,UK,DS3,Citroen
5900,5900-47,UK,Dyane,Citroen
5900,5900-48,UK,LNA,Citroen
5900,5900-49,UK,Nemo Multispace,Citroen
5900,5900-50,UK,Reflex,Citroen
5900,5900-51,UK,Synergie,Citroen
5900,5900-52,UK,C-Zero,Citroen
5900,5900-53,UK,DS4,Citroen
5900,5900-54,UK,DS5,Citroen
6200,6200-1,UK,Other,Cobra
6325,6325-1,UK,Other,Corvette
6325,6325-2,UK,C3,Corvette
6325,6325-3,UK,C4,Corvette
6325,6325-4,UK,C5,Corvette
6325,6325-5,UK,C6,Corvette
6325,6325-6,UK,Corvette,Corvette
6325,6325-7,UK,Z06,Corvette
6325,6325-8,UK,ZR1,Corvette
6600,6600-1,UK,Other,Dacia
6600,6600-6,UK,Logan,Dacia
6600,6600-7,UK,Pickup,Dacia
6600,6600-8,UK,Sandero,Dacia
6600,6600-9,UK,Denem,Dacia
6600,6600-10,UK,Duster,Dacia
6600,6600-11,UK,Sandero Stepway,Dacia
6600,6600-12,UK,Logan MCV,Dacia
6800,6800-1,UK,Other,Daewoo
6800,6800-3,UK,Espero,Daewoo
6800,6800-4,UK,Evanda,Daewoo
6800,6800-5,UK,Kalos,Daewoo
6800,6800-6,UK,Korando,Daewoo
6800,6800-7,UK,Lacetti,Daewoo
6800,6800-8,UK,Lanos,Daewoo
6800,6800-9,UK,Leganza,Daewoo
6800,6800-10,UK,Matiz,Daewoo
6800,6800-11,UK,Musso,Daewoo
6800,6800-12,UK,Nexia,Daewoo
6800,6800-13,UK,Nubira,Daewoo
6800,6800-14,UK,Rezzo,Daewoo
6800,6800-15,UK,Tacuma,Daewoo
7000,7000-1,UK,Other,Daihatsu
7000,7000-2,UK,Applause,Daihatsu
7000,7000-3,UK,Charade,Daihatsu
7000,7000-4,UK,Charmant,Daihatsu
7000,7000-5,UK,Copen,Daihatsu
7000,7000-6,UK,Cuore,Daihatsu
7000,7000-8,UK,Feroza/Sportrak,Daihatsu
7000,7000-9,UK,Freeclimber,Daihatsu
7000,7000-10,UK,Gran Move,Daihatsu
7000,7000-11,UK,Hijet,Daihatsu
7000,7000-12,UK,Move,Daihatsu
7000,7000-13,UK,Rocky/Fourtrak,Daihatsu
7000,7000-14,UK,Sirion,Daihatsu
7000,7000-16,UK,Terios,Daihatsu
7000,7000-18,UK,YRV,Daihatsu
7000,7000-19,UK,Materia,Daihatsu
7000,7000-20,UK,Trevis,Daihatsu
7000,7000-21,UK,Domino,Daihatsu
7000,7000-22,UK,Fourtrak,Daihatsu
7000,7000-23,UK,Mira,Daihatsu
7200,7200-1,UK,Other,Daimler
7200,7200-2,UK,Limousine,Daimler
7200,7200-3,UK,Series III,Daimler
7200,7200-4,UK,Sovereign,Daimler
7200,7200-5,UK,Super Eight,Daimler
7200,7200-6,UK,XJ Series,Daimler
7200,7200-7,UK,XJ12,Daimler
7200,7200-8,UK,XJ6,Daimler
7400,7400-1,UK,Other,DeTomaso
7400,7400-3,UK,Pantera,DeTomaso
7400,7400-4,UK,Guara,DeTomaso
7700,7700-1,UK,Other,Dodge
7700,7700-2,UK,Charger,Dodge
7700,7700-3,UK,Dakota,Dodge
7700,7700-4,UK,Durango,Dodge
7700,7700-5,UK,Grand Caravan,Dodge
7700,7700-6,UK,Magnum,Dodge
7700,7700-7,UK,Neon,Dodge
7700,7700-9,UK,Stealth,Dodge
7700,7700-12,UK,Viper,Dodge
7700,7700-13,UK,RAM,Dodge
7700,7700-14,UK,Caliber,Dodge
7700,7700-15,UK,Hornet,Dodge
7700,7700-16,UK,Nitro,Dodge
7700,7700-17,UK,Avenger,Dodge
7700,7700-19,UK,Demon,Dodge
7700,7700-20,UK,Journey,Dodge
7700,7700-21,UK,SRT 10,Dodge
8600,8600-1,UK,Other,Ferrari
8600,8600-4,UK,208,Ferrari
8600,8600-5,UK,246,Ferrari
8600,8600-6,UK,250,Ferrari
8600,8600-7,UK,275,Ferrari
8600,8600-8,UK,288,Ferrari
8600,8600-9,UK,308,Ferrari
8600,8600-10,UK,328,Ferrari
8600,8600-11,UK,330,Ferrari
8600,8600-12,UK,348,Ferrari
8600,8600-14,UK,360,Ferrari
8600,8600-15,UK,365,Ferrari
8600,8600-16,UK,400,Ferrari
8600,8600-17,UK,412,Ferrari
8600,8600-18,UK,456,Ferrari
8600,8600-19,UK,512,Ferrari
8600,8600-21,UK,575,Ferrari
8600,8600-22,UK,612,Ferrari
8600,8600-23,UK,750,Ferrari
8600,8600-24,UK,Daytona,Ferrari
8600,8600-25,UK,Dino GT4,Ferrari
8600,8600-26,UK,Enzo,Ferrari
8600,8600-27,UK,F355,Ferrari
8600,8600-28,UK,F360,Ferrari
8600,8600-29,UK,F40,Ferrari
8600,8600-30,UK,F430,Ferrari
8600,8600-31,UK,F50,Ferrari
8600,8600-33,UK,F550,Ferrari
8600,8600-34,UK,Mondial,Ferrari
8600,8600-35,UK,Superamerica,Ferrari
8600,8600-36,UK,Testarossa,Ferrari
8600,8600-37,UK,599 GTB,Ferrari
8600,8600-38,UK,California,Ferrari
8600,8600-39,UK,458,Ferrari
8600,8600-40,UK,FF,Ferrari
8800,8800-1,UK,Other,Fiat
8800,8800-2,UK,124,Fiat
8800,8800-4,UK,126,Fiat
8800,8800-5,UK,127,Fiat
8800,8800-6,UK,130,Fiat
8800,8800-7,UK,131,Fiat
8800,8800-9,UK,500,Fiat
8800,8800-10,UK,Barchetta,Fiat
8800,8800-11,UK,Brava,Fiat
8800,8800-12,UK,Bravo,Fiat
8800,8800-14,UK,Cinquecento,Fiat
8800,8800-15,UK,Coupe,Fiat
8800,8800-16,UK,Croma,Fiat
8800,8800-17,UK,Dino,Fiat
8800,8800-18,UK,Doblo,Fiat
8800,8800-19,UK,Ducato,Fiat
8800,8800-21,UK,Fiorino,Fiat
8800,8800-22,UK,Idea,Fiat
8800,8800-23,UK,Marea,Fiat
8800,8800-24,UK,Marengo,Fiat
8800,8800-26,UK,Multipla,Fiat
8800,8800-27,UK,Palio,Fiat
8800,8800-28,UK,Panda,Fiat
8800,8800-30,UK,Punto,Fiat
8800,8800-31,UK,Regata,Fiat
8800,8800-32,UK,Ritmo,Fiat
8800,8800-33,UK,Scudo,Fiat
8800,8800-34,UK,Seicento,Fiat
8800,8800-35,UK,Spider Europa,Fiat
8800,8800-36,UK,Stilo,Fiat
8800,8800-37,UK,Strada,Fiat
8800,8800-39,UK,Tempra,Fiat
8800,8800-40,UK,Tipo,Fiat
8800,8800-41,UK,Ulysse,Fiat
8800,8800-42,UK,Uno,Fiat
8800,8800-43,UK,X1/9,Fiat
8800,8800-44,UK,Grande Punto,Fiat
8800,8800-45,UK,Sedici,Fiat
8800,8800-46,UK,Linea,Fiat
8800,8800-47,UK,500C,Fiat
8800,8800-48,UK,128,Fiat
8800,8800-49,UK,132,Fiat
8800,8800-50,UK,Abarth,Fiat
8800,8800-51,UK,Argenta,Fiat
8800,8800-52,UK,Qubo,Fiat
8800,8800-53,UK,500L,Fiat
9000,9000-1,UK,Other,Ford
9000,9000-2,UK,Aerostar,Ford
9000,9000-3,UK,Bronco,Ford
9000,9000-4,UK,Capri,Ford
9000,9000-5,UK,Cougar,Ford
9000,9000-6,UK,Courier,Ford
9000,9000-7,UK,Crown,Ford
9000,9000-8,UK,Econoline,Ford
9000,9000-9,UK,Econovan,Ford
9000,9000-10,UK,Escape,Ford
9000,9000-11,UK,Escort,Ford
9000,9000-12,UK,Excursion,Ford
9000,9000-13,UK,Expedition,Ford
9000,9000-14,UK,Explorer,Ford
9000,9000-15,UK,Express,Ford
9000,9000-16,UK,F 150,Ford
9000,9000-17,UK,F 250,Ford
9000,9000-18,UK,F 350,Ford
