make-id,model-id,site-id,model-name,make-name
9000,9000-19,UK,Fiesta,Ford
9000,9000-20,UK,Focus,Ford
9000,9000-21,UK,Focus C-MAX,Ford
9000,9000-22,UK,Fusion,Ford
9000,9000-23,UK,Galaxy,Ford
9000,9000-24,UK,Granada,Ford
9000,9000-25,UK,Ka,Ford
9000,9000-27,UK,Maverick,Ford
9000,9000-28,UK,Mercury,Ford
9000,9000-29,UK,Mondeo,Ford
9000,9000-30,UK,Mustang,Ford
9000,9000-31,UK,Orion,Ford
9000,9000-32,UK,Probe,Ford
9000,9000-33,UK,Puma,Ford
9000,9000-34,UK,Ranger,Ford
9000,9000-35,UK,Scorpio,Ford
9000,9000-37,UK,Streetka,Ford
9000,9000-38,UK,Taunus,Ford
9000,9000-39,UK,Taurus,Ford
9000,9000-40,UK,Thunderbird,Ford
9000,9000-41,UK,Tourneo,Ford
9000,9000-42,UK,Transit,Ford
9000,9000-43,UK,Windstar,Ford
9000,9000-44,UK,GT,Ford
9000,9000-45,UK,Fairlane,Ford
9000,9000-46,UK,Falcon,Ford
9000,9000-47,UK,S-Max,Ford
9000,9000-49,UK,Kuga,Ford
9000,9000-50,UK,Kuga Station Wagon,Ford
9000,9000-51,UK,Cortina,Ford
9000,9000-52,UK,Sierra,Ford
9000,9000-53,UK,Sierra Sapphire,Ford
9000,9000-54,UK,Th!nk,Ford
9000,9000-55,UK,Grand C-Max,Ford
9000,9000-56,UK,B-Max,Ford
9900,9900-1,UK,Other,GMC
9900,9900-2,UK,Envoy,GMC
9900,9900-3,UK,Safari,GMC
9900,9900-4,UK,Savana,GMC
9900,9900-5,UK,Sierra,GMC
9900,9900-6,UK,Sonoma,GMC
9900,9900-7,UK,Syclone,GMC
9900,9900-8,UK,Typhoon,GMC
9900,9900-9,UK,Vandura,GMC
9900,9900-10,UK,Yukon,GMC
10850,10850-1,UK,Other,Holden
11000,11000-1,UK,Other,Honda
11000,11000-2,UK,Accord,Honda
11000,11000-3,UK,Civic,Honda
11000,11000-4,UK,Concerto,Honda
11000,11000-5,UK,CR-V,Honda
11000,11000-6,UK,CRX,Honda
11000,11000-7,UK,Element,Honda
11000,11000-8,UK,FRV,Honda
11000,11000-9,UK,HRV,Honda
11000,11000-10,UK,Insight,Honda
11000,11000-11,UK,Integra,Honda
11000,11000-12,UK,Jazz,Honda
11000,11000-13,UK,Legend,Honda
11000,11000-14,UK,Logo,Honda
11000,11000-15,UK,NSX,Honda
11000,11000-16,UK,Odyssey,Honda
11000,11000-17,UK,Prelude,Honda
11000,11000-18,UK,S2000,Honda
11000,11000-19,UK,Shuttle,Honda
11000,11000-20,UK,Stream,Honda
11000,11000-21,UK,Aerodeck,Honda
11000,11000-22,UK,Ballade,Honda
11000,11000-23,UK,CR-Z,Honda
11000,11000-26,UK,Quintet,Honda
11050,11050-1,UK,Other,Hummer
11050,11050-3,UK,H1,Hummer
11050,11050-4,UK,H2,Hummer
11050,11050-5,UK,H3,Hummer
11600,11600-1,UK,Other,Hyundai
11600,11600-2,UK,Accent,Hyundai
11600,11600-3,UK,Atos,Hyundai
11600,11600-4,UK,Coupe,Hyundai
11600,11600-5,UK,Elantra,Hyundai
11600,11600-6,UK,Excel,Hyundai
11600,11600-7,UK,Galloper,Hyundai
11600,11600-8,UK,Getz,Hyundai
11600,11600-9,UK,Grandeur,Hyundai
11600,11600-10,UK,H 100,Hyundai
11600,11600-11,UK,H 200,Hyundai
11600,11600-13,UK,H-1,Hyundai
11600,11600-14,UK,H-1 Starex,Hyundai
11600,11600-16,UK,Lantra,Hyundai
11600,11600-17,UK,Matrix,Hyundai
11600,11600-18,UK,Pony,Hyundai
11600,11600-19,UK,Santa Fe,Hyundai
11600,11600-20,UK,Santamo,Hyundai
11600,11600-22,UK,S-Coupe,Hyundai
11600,11600-23,UK,Sonata,Hyundai
11600,11600-25,UK,Terracan,Hyundai
11600,11600-26,UK,Trajet,Hyundai
11600,11600-27,UK,Tucson,Hyundai
11600,11600-28,UK,XG 30,Hyundai
11600,11600-29,UK,XG 350,Hyundai
11600,11600-31,UK,i30,Hyundai
11600,11600-32,UK,Azera,Hyundai
11600,11600-33,UK,i10,Hyundai
11600,11600-34,UK,IX35,Hyundai
11600,11600-35,UK,Amica,Hyundai
11600,11600-36,UK,i20,Hyundai
11600,11600-37,UK,i800,Hyundai
11600,11600-38,UK,Stellar,Hyundai
11600,11600-39,UK,IX20,Hyundai
11600,11600-40,UK,i40,Hyundai
11600,11600-41,UK,Velostar,Hyundai
11600,11600-42,UK,Veloster,Hyundai
11650,11650-1,UK,Other,Infiniti
11650,11650-2,UK,FX,Infiniti
11650,11650-3,UK,G35,Infiniti
11650,11650-6,UK,Q45,Infiniti
11650,11650-7,UK,QX56,Infiniti
11650,11650-8,UK,EX37,Infiniti
11650,11650-9,UK,G37,Infiniti
11650,11650-10,UK,M,Infiniti
11650,11650-11,UK,G,Infiniti
11650,11650-12,UK,EX,Infiniti
11900,11900-1,UK,Other,Isuzu
11900,11900-2,UK,Campo,Isuzu
11900,11900-4,UK,Gemini,Isuzu
11900,11900-5,UK,MIDI,Isuzu
11900,11900-8,UK,Pickup,Isuzu
11900,11900-9,UK,Trooper,Isuzu
11900,11900-10,UK,Rodeo,Isuzu
11900,11900-11,UK,Piazza,Isuzu
12400,12400-1,UK,Other,Jaguar
12400,12400-2,UK,Daimler,Jaguar
12400,12400-5,UK,MK II,Jaguar
12400,12400-7,UK,S-Type,Jaguar
12400,12400-9,UK,XJ,Jaguar
12400,12400-10,UK,XJ12,Jaguar
12400,12400-11,UK,XJ40,Jaguar
12400,12400-12,UK,XJ6,Jaguar
12400,12400-13,UK,XJ8,Jaguar
12400,12400-14,UK,XJR,Jaguar
12400,12400-15,UK,XJS,Jaguar
12400,12400-16,UK,XJSC,Jaguar
12400,12400-19,UK,X-Type,Jaguar
12400,12400-20,UK,E-Type,Jaguar
12400,12400-21,UK,XK8,Jaguar
12400,12400-22,UK,XKR,Jaguar
12400,12400-23,UK,XK,Jaguar
12400,12400-24,UK,XF,Jaguar
12400,12400-25,UK,Sovereign,Jaguar
12400,12400-26,UK,XKR-S,Jaguar
12400,12400-27,UK,F-Type,Jaguar
12600,12600-1,UK,Other,Jeep
12600,12600-2,UK,Cherokee,Jeep
12600,12600-4,UK,CJ,Jeep
12600,12600-6,UK,Comanche,Jeep
12600,12600-7,UK,Grand Cherokee,Jeep
12600,12600-8,UK,Renegade,Jeep
12600,12600-9,UK,Wagoneer,Jeep
12600,12600-10,UK,Willys,Jeep
12600,12600-11,UK,Wrangler,Jeep
12600,12600-12,UK,Commander,Jeep
12600,12600-13,UK,Patriot,Jeep
12600,12600-24,UK,Compass,Jeep
13200,13200-1,UK,Other,Kia
13200,13200-2,UK,Besta,Kia
13200,13200-3,UK,Carens,Kia
13200,13200-4,UK,Carnival,Kia
13200,13200-5,UK,Cerato,Kia
13200,13200-6,UK,Clarus,Kia
13200,13200-7,UK,Elan,Kia
13200,13200-8,UK,Joice,Kia
13200,13200-9,UK,K2500,Kia
13200,13200-10,UK,K2700,Kia
13200,13200-11,UK,Leo,Kia
13200,13200-12,UK,Magentis,Kia
13200,13200-13,UK,Mentor,Kia
13200,13200-14,UK,Opirus,Kia
13200,13200-15,UK,Picanto,Kia
13200,13200-16,UK,Pregio,Kia
13200,13200-17,UK,Pride,Kia
13200,13200-18,UK,Retona,Kia
13200,13200-19,UK,Rio,Kia
13200,13200-20,UK,Roadster,Kia
13200,13200-21,UK,Rocsta,Kia
13200,13200-22,UK,Sephia,Kia
13200,13200-23,UK,Shuma,Kia
13200,13200-24,UK,Sorento,Kia
13200,13200-25,UK,Sportage,Kia
13200,13200-26,UK,C'eed,Kia
13200,13200-27,UK,Sedona,Kia
13200,13200-28,UK,Soul,Kia
13200,13200-29,UK,Venga,Kia
13200,13200-30,UK,Optima,Kia
14400,14400-1,UK,Other,Lada
14400,14400-2,UK,110,Lada
14400,14400-3,UK,111,Lada
14400,14400-4,UK,112,Lada
14400,14400-5,UK,1200,Lada
14400,14400-6,UK,2107,Lada
14400,14400-7,UK,2110,Lada
14400,14400-8,UK,2111,Lada
14400,14400-9,UK,2112,Lada
14400,14400-10,UK,Aleko,Lada
14400,14400-11,UK,Forma,Lada
14400,14400-12,UK,Niva,Lada
14400,14400-13,UK,Nova,Lada
14400,14400-14,UK,Samara,Lada
14400,14400-15,UK,Kalina,Lada
14400,14400-16,UK,1500,Lada
14400,14400-17,UK,1600,Lada
14400,14400-18,UK,Riva,Lada
14600,14600-1,UK,Other,Lamborghini
14600,14600-2,UK,Countach,Lamborghini
14600,14600-3,UK,Diablo,Lamborghini
14600,14600-4,UK,Espada,Lamborghini
14600,14600-5,UK,Gallardo,Lamborghini
14600,14600-6,UK,Jalpa,Lamborghini
14600,14600-7,UK,LM,Lamborghini
14600,14600-8,UK,Miura,Lamborghini
14600,14600-9,UK,Murcielago,Lamborghini
14600,14600-10,UK,Urraco,Lamborghini
14600,14600-11,UK,Aventador,Lamborghini
14700,14700-1,UK,Other,Lancia
14700,14700-2,UK,Beta,Lancia
14700,14700-3,UK,Dedra,Lancia
14700,14700-4,UK,Delta,Lancia
14700,14700-5,UK,Flaminia,Lancia
14700,14700-6,UK,Fulvia,Lancia
14700,14700-7,UK,Gamma,Lancia
14700,14700-9,UK,Kappa,Lancia
14700,14700-10,UK,Lybra,Lancia
14700,14700-11,UK,Musa,Lancia
14700,14700-12,UK,Phedra,Lancia
14700,14700-13,UK,Prisma,Lancia
14700,14700-14,UK,Stratos,Lancia
14700,14700-15,UK,Thema,Lancia
14700,14700-16,UK,Thesis,Lancia
14700,14700-18,UK,Ypsilon,Lancia
14700,14700-20,UK,Zeta,Lancia
14700,14700-22,UK,Monte Carlo,Lancia
14700,14700-23,UK,Trevi,Lancia
14700,14700-24,UK,Y10,Lancia
14800,14800-1,UK,Other,Land Rover
14800,14800-2,UK,Defender,Land Rover
14800,14800-3,UK,Discovery,Land Rover
14800,14800-4,UK,Freelander,Land Rover
14800,14800-5,UK,Range Rover,Land Rover
14800,14800-6,UK,Range Rover Sport,Land Rover
14800,14800-7,UK,Freelander 2,Land Rover
14800,14800-8,UK,Range Rover Evoque,Land Rover
15200,15200-1,UK,Other,Lexus
15200,15200-2,UK,GS 300,Lexus
15200,15200-3,UK,GS 430,Lexus
15200,15200-4,UK,GX 470,Lexus
15200,15200-5,UK,IS 200,Lexus
15200,15200-6,UK,IS 300,Lexus
15200,15200-7,UK,LS 400,Lexus
15200,15200-8,UK,LS 430,Lexus
15200,15200-9,UK,LX 470,Lexus
15200,15200-10,UK,RX 300,Lexus
15200,15200-11,UK,RX 330,Lexus
15200,15200-12,UK,RX 400,Lexus
15200,15200-13,UK,SC 400,Lexus
15200,15200-14,UK,SC 430,Lexus
15200,15200-15,UK,IS 220,Lexus
15200,15200-16,UK,IS 250,Lexus
15200,15200-17,UK,IS 460,Lexus
15200,15200-18,UK,GS 450,Lexus
15200,15200-19,UK,LS 460,Lexus
15200,15200-20,UK,LS 600,Lexus
15200,15200-21,UK,IS-F,Lexus
15200,15200-22,UK,GS 450h,Lexus
15200,15200-23,UK,GS 460,Lexus
15200,15200-24,UK,RX 350,Lexus
15200,15200-25,UK,RX 450h,Lexus
15200,15200-26,UK,IS 200d,Lexus
15200,15200-27,UK,CT 200h,Lexus
15200,15200-28,UK,GS 250,Lexus
15200,15200-29,UK,IS 300h,Lexus
15400,15400-1,UK,Other,Ligier
15400,15400-3,UK,Ambra,Ligier
15400,15400-5,UK,Nova,Ligier
15400,15400-6,UK,Optima,Ligier
15400,15400-7,UK,X-Too,Ligier
15500,15500-1,UK,Other,Lincoln
15500,15500-2,UK,Aviator,Lincoln
15500,15500-3,UK,Continental,Lincoln
15500,15500-4,UK,LS,Lincoln
15500,15500-5,UK,Mark,Lincoln
15500,15500-6,UK,Navigator,Lincoln
15500,15500-7,UK,Town Car,Lincoln
15900,15900-1,UK,Other,Lotus
15900,15900-2,UK,340 R,Lotus
15900,15900-3,UK,Cortina,Lotus
15900,15900-4,UK,Elan,Lotus
15900,15900-5,UK,Elise,Lotus
15900,15900-6,UK,Elite,Lotus
15900,15900-7,UK,Esprit,Lotus
15900,15900-8,UK,Europa,Lotus
15900,15900-9,UK,Excel,Lotus
15900,15900-10,UK,Exige,Lotus
15900,15900-12,UK,Super Seven,Lotus
15900,15900-13,UK,V8,Lotus
15900,15900-14,UK,Eclat,Lotus
15900,15900-15,UK,Evora,Lotus
15900,15900-16,UK,2-Eleven,Lotus
16200,16200-1,UK,Other,Mahindra
16600,16600-1,UK,Other,Maserati
16600,16600-2,UK,222,Maserati
16600,16600-3,UK,224,Maserati
16600,16600-4,UK,228,Maserati
16600,16600-5,UK,3200,Maserati
16600,16600-6,UK,418,Maserati
16600,16600-7,UK,420,Maserati
16600,16600-8,UK,4200,Maserati
16600,16600-9,UK,422,Maserati
16600,16600-10,UK,424,Maserati
16600,16600-11,UK,430,Maserati
16600,16600-12,UK,Biturbo,Maserati
16600,16600-14,UK,Ghibli,Maserati
16600,16600-15,UK,Gransport,Maserati
16600,16600-16,UK,Indy,Maserati
16600,16600-17,UK,Karif,Maserati
16600,16600-18,UK,MC 12,Maserati
16600,16600-19,UK,Merak,Maserati
16600,16600-20,UK,Quattroporte,Maserati
16600,16600-22,UK,Shamal,Maserati
16600,16600-23,UK,Spyder,Maserati
16600,16600-24,UK,Coupe,Maserati
16600,16600-25,UK,Granturismo,Maserati
16600,16600-26,UK,GranCabrio,Maserati
16700,16700-1,UK,Other,Maybach
16700,16700-2,UK,57,Maybach
16700,16700-3,UK,62,Maybach
16800,16800-1,UK,Other,Mazda
16800,16800-2,UK,121,Mazda
16800,16800-3,UK,2,Mazda
16800,16800-4,UK,3,Mazda
16800,16800-5,UK,323,Mazda
16800,16800-6,UK,5,Mazda
16800,16800-7,UK,6,Mazda
16800,16800-8,UK,626,Mazda
16800,16800-9,UK,929,Mazda
16800,16800-10,UK,B2500,Mazda
16800,16800-11,UK,Demio,Mazda
16800,16800-12,UK,E Series,Mazda
16800,16800-13,UK,MPV,Mazda
16800,16800-14,UK,MX-3,Mazda
16800,16800-15,UK,MX 5,Mazda
16800,16800-16,UK,MX-6,Mazda
16800,16800-17,UK,Premacy,Mazda
16800,16800-18,UK,RX-6,Mazda
16800,16800-19,UK,RX-7,Mazda
16800,16800-20,UK,RX-8,Mazda
16800,16800-21,UK,Tribute,Mazda
16800,16800-22,UK,Xedos,Mazda
16800,16800-23,UK,Bongo,Mazda
16800,16800-24,UK,Millenia,Mazda
16800,16800-25,UK,Protege,Mazda
16800,16800-26,UK,CX-7,Mazda
16800,16800-27,UK,CX-9,Mazda
16800,16800-28,UK,BT-50,Mazda
16800,16800-29,UK,CX-5,Mazda
17200,17200-1,UK,Other,Mercedes-Benz
17200,17200-2,UK,A 140,Mercedes-Benz
17200,17200-3,UK,A 150,Mercedes-Benz
17200,17200-4,UK,A 160,Mercedes-Benz
17200,17200-5,UK,A 170,Mercedes-Benz
17200,17200-6,UK,A 180,Mercedes-Benz
17200,17200-7,UK,A 190,Mercedes-Benz
17200,17200-8,UK,A 200,Mercedes-Benz
17200,17200-9,UK,A 210,Mercedes-Benz
17200,17200-12,UK,B 150,Mercedes-Benz
17200,17200-13,UK,B 170,Mercedes-Benz
17200,17200-14,UK,B 180,Mercedes-Benz
17200,17200-15,UK,B 200,Mercedes-Benz
17200,17200-16,UK,C 160,Mercedes-Benz
17200,17200-17,UK,C 180,Mercedes-Benz
17200,17200-18,UK,C 200,Mercedes-Benz
17200,17200-19,UK,C 220,Mercedes-Benz
17200,17200-20,UK,C 230,Mercedes-Benz
17200,17200-21,UK,C 240,Mercedes-Benz
17200,17200-22,UK,C 250,Mercedes-Benz
17200,17200-23,UK,C 270,Mercedes-Benz
17200,17200-24,UK,C 280,Mercedes-Benz
17200,17200-25,UK,C 30 AMG,Mercedes-Benz
17200,17200-26,UK,C 32 AMG,Mercedes-Benz
17200,17200-27,UK,C 320,Mercedes-Benz
17200,17200-28,UK,C 350,Mercedes-Benz
17200,17200-29,UK,C 36 AMG,Mercedes-Benz
17200,17200-30,UK,C 43 AMG,Mercedes-Benz
17200,17200-31,UK,C 55 AMG,Mercedes-Benz
17200,17200-32,UK,CE 200,Mercedes-Benz
17200,17200-33,UK,CE 300,Mercedes-Benz
17200,17200-35,UK,CL 180,Mercedes-Benz
17200,17200-36,UK,CL 200,Mercedes-Benz
17200,17200-37,UK,CL 220,Mercedes-Benz
17200,17200-38,UK,CL 230,Mercedes-Benz
17200,17200-39,UK,CL 420,Mercedes-Benz
17200,17200-40,UK,CL 500,Mercedes-Benz
17200,17200-41,UK,CL 55 AMG,Mercedes-Benz
17200,17200-42,UK,CL 600,Mercedes-Benz
17200,17200-43,UK,CL 65 AMG,Mercedes-Benz
17200,17200-45,UK,CLK 55 AMG,Mercedes-Benz
17200,17200-47,UK,E 200,Mercedes-Benz
17200,17200-48,UK,E 220,Mercedes-Benz
17200,17200-49,UK,E 230,Mercedes-Benz
17200,17200-50,UK,E 240,Mercedes-Benz
17200,17200-51,UK,E 250,Mercedes-Benz
17200,17200-52,UK,E 260,Mercedes-Benz
17200,17200-53,UK,E 270,Mercedes-Benz
17200,17200-54,UK,E 280,Mercedes-Benz
17200,17200-55,UK,E 290,Mercedes-Benz
17200,17200-56,UK,E 300,Mercedes-Benz
17200,17200-57,UK,E 320,Mercedes-Benz
17200,17200-58,UK,E 350,Mercedes-Benz
17200,17200-59,UK,E 36 AMG,Mercedes-Benz
17200,17200-60,UK,E 400,Mercedes-Benz
17200,17200-61,UK,E 420,Mercedes-Benz
17200,17200-62,UK,E 430,Mercedes-Benz
17200,17200-64,UK,E 500,Mercedes-Benz
17200,17200-66,UK,E 60 AMG,Mercedes-Benz
17200,17200-68,UK,G 55 AMG,Mercedes-Benz
17200,17200-70,UK,MB Class,Mercedes-Benz
17200,17200-71,UK,ML 230,Mercedes-Benz
17200,17200-72,UK,ML 270,Mercedes-Benz
17200,17200-73,UK,ML 280,Mercedes-Benz
17200,17200-74,UK,ML 320,Mercedes-Benz
17200,17200-75,UK,ML 350,Mercedes-Benz
17200,17200-76,UK,ML 400,Mercedes-Benz
17200,17200-77,UK,ML 430,Mercedes-Benz
17200,17200-78,UK,ML 500,Mercedes-Benz
17200,17200-79,UK,ML 55 AMG,Mercedes-Benz
17200,17200-80,UK,R 320,Mercedes-Benz
17200,17200-81,UK,R 350,Mercedes-Benz
17200,17200-82,UK,R 500,Mercedes-Benz
17200,17200-83,UK,S 280,Mercedes-Benz
17200,17200-84,UK,S 300,Mercedes-Benz
17200,17200-85,UK,S 320,Mercedes-Benz
17200,17200-86,UK,S 350,Mercedes-Benz
17200,17200-87,UK,S 400,Mercedes-Benz
17200,17200-88,UK,S 420,Mercedes-Benz
17200,17200-89,UK,S 430,Mercedes-Benz
17200,17200-90,UK,S 500,Mercedes-Benz
17200,17200-91,UK,S 55,Mercedes-Benz
17200,17200-93,UK,S 600,Mercedes-Benz
17200,17200-94,UK,S 65 AMG,Mercedes-Benz
17200,17200-95,UK,SL 280,Mercedes-Benz
17200,17200-96,UK,SL 300,Mercedes-Benz
17200,17200-97,UK,SL 320,Mercedes-Benz
17200,17200-98,UK,SL 350,Mercedes-Benz
17200,17200-99,UK,SL 380,Mercedes-Benz
17200,17200-100,UK,SL 420,Mercedes-Benz
17200,17200-101,UK,SL 450,Mercedes-Benz
17200,17200-102,UK,SL 500,Mercedes-Benz
17200,17200-103,UK,SL 55 AMG,Mercedes-Benz
17200,17200-104,UK,SL 560,Mercedes-Benz
17200,17200-105,UK,SL 600,Mercedes-Benz
17200,17200-106,UK,SL 65 AMG,Mercedes-Benz
17200,17200-108,UK,SLK 200,Mercedes-Benz
17200,17200-109,UK,SLK 230,Mercedes-Benz
17200,17200-110,UK,SLK 280,Mercedes-Benz
17200,17200-111,UK,SLK 32 AMG,Mercedes-Benz
17200,17200-112,UK,SLK 320,Mercedes-Benz
17200,17200-113,UK,SLK 350,Mercedes-Benz
17200,17200-114,UK,SLK 55 AMG,Mercedes-Benz
17200,17200-115,UK,SLR,Mercedes-Benz
17200,17200-116,UK,Sprinter,Mercedes-Benz
